a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
tanh-147,64,7422.162156569162,0.0,389206016,389206016,0
multiply-141,128,7476.245466098528,0.0,389206016,389206016,0
multiply-144,128,7486.84117001303,0.0,389210112,389210112,0
add-140,128,7504.27019059572,0.0,389218304,389214208,4096
tanh-139,64,7426.909157127991,0.0,389222400,389222400,0
multiply-126,128,7517.273364287534,0.0,389222400,389222400,0
tuple-157,128,6.113496742727862,0.0,389226496,389226496,0
concatenate-156,128,7493.81487138023,0.0,389238784,389226496,12288
nn.dense-155,128,9374.185847998318,0.0,389238784,389238784,0
add-154,128,7490.522040427119,0.0,389246976,389238784,8192
add-153,128,7459.9960761745315,0.0,389246976,389246976,0
split-152,64,7586.398935212057,0.0,389251072,389246976,4096
sigmoid-150,64,7434.503903684787,0.0,389251072,389251072,0
sigmoid-165,64,7449.901262575501,0.0,389255168,389251072,4096
sigmoid-168,64,7454.487938612828,0.0,389259264,389255168,4096
tanh-170,64,7397.550258255469,0.0,389259264,389259264,0
multiply-164,128,7533.802239243998,0.0,389259264,389259264,0
multiply-167,128,7632.908143081379,0.0,389259264,389259264,0
add-163,128,7522.7633230251895,0.0,389267456,389259264,8192
